-9.483996e+01 -2.558262e+02 1.366869e+02
-8.629191e+01 -2.790209e+02 1.603662e+02
-8.580219e+01 -2.762216e+02 1.610425e+02
-8.712677e+01 -2.753949e+02 1.584892e+02
-8.258699e+01 -2.559485e+02 1.652616e+02
-8.376852e+01 -2.537015e+02 1.654896e+02
-8.541735e+01 -2.556676e+02 1.634099e+02
-5.000696e+01 -2.849536e+02 1.736420e+02
-5.117521e+01 -2.821221e+02 1.733850e+02
-5.312226e+01 -2.838930e+02 1.732753e+02
-5.292360e+01 -2.860874e+02 1.735627e+02
-7.741066e+01 -2.596171e+02 1.676671e+02
-7.491393e+01 -2.577826e+02 1.705681e+02
-7.909340e+01 -2.568605e+02 1.674928e+02
-5.288282e+01 -3.523811e+02 1.295033e+02
-5.719927e+01 -3.537637e+02 1.110707e+02
-5.654932e+01 -3.549455e+02 1.078239e+02
-5.919727e+01 -3.510725e+02 1.134801e+02
-5.843842e+01 -3.531445e+02 1.024179e+02
-5.828666e+01 -3.534742e+02 1.055780e+02
-6.123519e+01 -3.505177e+02 1.046921e+02
-5.931133e+01 -3.522832e+02 1.078237e+02
-6.876365e+01 -3.416589e+02 1.048357e+02
-6.578430e+01 -3.453766e+02 1.040800e+02
-6.861755e+01 -3.424144e+02 1.083611e+02
-6.990107e+01 -3.406469e+02 1.072439e+02
-6.564611e+01 -3.436483e+02 8.757830e+01
-6.334316e+01 -3.473349e+02 9.035304e+01
-6.603843e+01 -3.437948e+02 9.234093e+01
-6.900297e+01 -3.403601e+02 1.212957e+02
-6.782566e+01 -3.427764e+02 1.155708e+02
-7.044736e+01 -3.392765e+02 1.186644e+02
-8.183293e+01 -3.212940e+02 1.252821e+02
-8.132784e+01 -3.227573e+02 1.236998e+02
-8.103567e+01 -3.215440e+02 1.284908e+02
-8.217583e+01 -3.181695e+02 1.136676e+02
-8.180251e+01 -3.201897e+02 1.140126e+02
-8.188589e+01 -3.194369e+02 1.163799e+02
-8.215355e+01 -3.174315e+02 1.153694e+02
-7.398616e+01 -3.330552e+02 1.001443e+02
-7.187499e+01 -3.356337e+02 9.694820e+01
-7.589587e+01 -3.284403e+02 9.434111e+01
-7.648644e+01 -3.259704e+02 8.952825e+01
-7.360119e+01 -3.305016e+02 8.872095e+01
-8.651586e+01 -3.043294e+02 1.188506e+02
-8.543101e+01 -3.057951e+02 1.206803e+02
-8.738589e+01 -3.028239e+02 1.222004e+02
-8.635119e+01 -3.046134e+02 1.242173e+02
-9.112199e+01 -2.920800e+02 1.291798e+02
-9.077761e+01 -2.933249e+02 1.323564e+02
-9.105828e+01 -2.898198e+02 1.325976e+02
-9.068236e+01 -2.917268e+02 1.340043e+02
-8.278766e+01 -3.149290e+02 1.007459e+02
-8.277696e+01 -3.164351e+02 1.044561e+02
-8.341878e+01 -3.132494e+02 1.041038e+02
-8.395126e+01 -3.047086e+02 9.295615e+01
-8.298529e+01 -3.070189e+02 9.092379e+01
-8.369691e+01 -3.085861e+02 9.507074e+01
-8.416250e+01 -2.970353e+02 8.728096e+01
-8.386632e+01 -3.010759e+02 8.977614e+01
-8.517394e+01 -2.972924e+02 9.108532e+01
-8.590946e+01 -2.939750e+02 9.067813e+01
-9.624581e+01 -2.703586e+02 1.292464e+02
-9.679838e+01 -2.727637e+02 1.268968e+02
-9.633588e+01 -2.746305e+02 1.288135e+02
-9.625397e+01 -2.690647e+02 1.278262e+02
-9.679857e+01 -2.710260e+02 1.261775e+02
-9.595442e+01 -2.721835e+02 1.311078e+02
-9.477231e+01 -2.711283e+02 1.111151e+02
-9.469236e+01 -2.677640e+02 1.096251e+02
-9.503342e+01 -2.678321e+02 1.121055e+02
-9.291486e+01 -2.747875e+02 1.033331e+02
-9.222654e+01 -2.774679e+02 9.959184e+01
-9.221190e+01 -2.799359e+02 1.001822e+02
-9.282894e+01 -2.728630e+02 1.003274e+02
-9.277899e+01 -2.783964e+02 1.030726e+02
-9.405136e+01 -2.673599e+02 1.031158e+02
-9.339171e+01 -2.701377e+02 9.854528e+01
-9.351684e+01 -2.693987e+02 1.009790e+02
-9.418574e+01 -2.671091e+02 9.996304e+01
-9.561846e+01 -2.577546e+02 9.494767e+01
-9.537505e+01 -2.539824e+02 9.471212e+01
-9.488699e+01 -2.550092e+02 9.104639e+01
-9.528612e+01 -2.589539e+02 9.099972e+01
-3.185503e+01 -3.397002e+02 1.652707e+02
-3.359550e+01 -3.428181e+02 1.590406e+02
-3.018986e+01 -3.428231e+02 1.621160e+02
-3.358505e+01 -3.402987e+02 1.625443e+02
-2.303595e+01 -3.399488e+02 1.680422e+02
-2.042023e+01 -3.404615e+02 1.661702e+02
-2.533056e+01 -3.400247e+02 1.684345e+02
-2.116201e+01 -3.376965e+02 1.688418e+02
-1.474638e+01 -3.448391e+02 1.575281e+02
-1.611910e+01 -3.479491e+02 1.550205e+02
-3.787791e+01 -3.485230e+02 1.434001e+02
-3.921045e+01 -3.506625e+02 1.384337e+02
-3.994185e+01 -3.569673e+02 1.256800e+02
-4.136418e+01 -3.554051e+02 1.281459e+02
-2.015888e+01 -3.610295e+02 1.242973e+02
-2.021104e+01 -3.600096e+02 1.281791e+02
-2.256766e+01 -3.610807e+02 1.260490e+02
-3.455924e+01 -3.653064e+02 1.022628e+02
-3.654594e+01 -3.656473e+02 1.052304e+02
-2.125150e+01 -3.640234e+02 9.230158e+01
-2.431517e+01 -3.640611e+02 9.387713e+01
-2.180526e+01 -3.638654e+02 8.852631e+01
-2.276633e+01 -3.641781e+02 9.589006e+01
-2.859346e+01 -3.173118e+02 1.794113e+02
-3.083213e+01 -3.190826e+02 1.780813e+02
-2.900819e+01 -3.206171e+02 1.781953e+02
-2.606470e+01 -3.181544e+02 1.798305e+02
-2.617915e+01 -3.059578e+02 1.841996e+02
-2.570397e+01 -3.088777e+02 1.834603e+02
-2.384713e+01 -3.078865e+02 1.850367e+02
-2.428114e+01 -3.045444e+02 1.864146e+02
-1.783474e+01 -2.954178e+02 1.922930e+02
-1.850959e+01 -2.975902e+02 1.906501e+02
-1.605011e+01 -2.968861e+02 1.920003e+02
-2.014094e+01 -2.960628e+02 1.905369e+02
-2.042600e+01 -2.948666e+02 1.916001e+02
-3.840112e+01 -3.097809e+02 1.631299e+02
-3.947207e+01 -3.101842e+02 1.631201e+02
-3.548094e+01 -2.826112e+02 1.950469e+02
-3.566074e+01 -2.860208e+02 1.944043e+02
-3.294662e+01 -2.847441e+02 1.956339e+02
-2.770315e+01 -2.867840e+02 1.962648e+02
-2.913335e+01 -2.891199e+02 1.953613e+02
-2.600825e+01 -2.897055e+02 1.954385e+02
-1.258960e+01 -2.725311e+02 2.021245e+02
-1.365426e+01 -2.747645e+02 2.022303e+02
-1.090761e+01 -2.735918e+02 2.022614e+02
-1.519274e+01 -2.723814e+02 2.021048e+02
-1.458667e+01 -2.711588e+02 2.018086e+02
-3.175526e+01 -2.540638e+02 2.002863e+02
-3.217366e+01 -2.572383e+02 2.000880e+02
-2.947683e+01 -2.553281e+02 2.008717e+02
-3.268091e+01 -2.929425e+02 1.875737e+02
-3.467892e+01 -2.928148e+02 1.883871e+02
-3.458041e+01 -2.925291e+02 1.868278e+02
-4.205387e+01 -2.756929e+02 1.892223e+02
-4.087365e+01 -2.750164e+02 1.906871e+02
-4.241772e+01 -2.739497e+02 1.885217e+02
-4.167158e+01 -2.782549e+02 1.900390e+02
1.075569e+01 -3.179528e+02 1.625405e+02
1.225944e+01 -3.147384e+02 1.638990e+02
1.435716e+01 -3.174241e+02 1.610138e+02
2.819986e+01 -3.105763e+02 1.440319e+02
3.215744e+01 -3.112356e+02 1.405915e+02
-1.158477e+01 -3.536679e+02 1.304721e+02
-1.222387e+01 -3.531980e+02 1.349233e+02
-1.486524e+01 -3.557602e+02 1.324589e+02
1.775660e+00 -3.567596e+02 8.885543e+01
-8.706597e-01 -3.577337e+02 8.814888e+01
1.704265e+00 -3.561222e+02 8.426280e+01
4.608964e+00 -3.555264e+02 8.788452e+01
3.883948e+01 -3.234767e+02 1.180073e+02
3.671763e+01 -3.230265e+02 1.208477e+02
4.032713e+01 -3.214276e+02 1.218354e+02
6.155097e+01 -3.094762e+02 9.734260e+01
6.272328e+01 -3.067300e+02 9.523722e+01
6.306851e+01 -3.059454e+02 9.822953e+01
6.206605e+01 -3.078794e+02 9.373748e+01
-7.328873e-01 -2.993947e+02 1.918122e+02
-4.416219e+00 -3.028553e+02 1.905654e+02
6.627858e-01 -3.018258e+02 1.901409e+02
1.587243e+01 -2.726896e+02 1.916779e+02
1.203236e+01 -2.745618e+02 1.929968e+02
1.410082e+01 -2.768761e+02 1.923879e+02
1.200028e+01 -2.717041e+02 1.927569e+02
3.954113e+01 -2.904969e+02 1.641658e+02
3.522410e+01 -2.930893e+02 1.635442e+02
3.976939e+01 -2.931473e+02 1.611765e+02
3.540071e+01 -2.677398e+02 1.786012e+02
3.478156e+01 -2.723124e+02 1.771767e+02
3.743491e+01 -2.700426e+02 1.765081e+02
3.814367e+01 -2.653248e+02 1.778685e+02
6.172917e+01 -2.593656e+02 1.635553e+02
6.068653e+01 -2.624323e+02 1.636193e+02
5.111290e+01 -2.996688e+02 1.463977e+02
5.192254e+01 -2.957145e+02 1.480037e+02
6.821138e+01 -2.659257e+02 1.500728e+02
6.850220e+01 -2.684362e+02 1.491149e+02
6.975835e+01 -2.666573e+02 1.475907e+02
6.734395e+01 -2.675935e+02 1.511171e+02
7.620046e+01 -2.735279e+02 1.281033e+02
7.600493e+01 -2.762306e+02 1.252957e+02
7.723128e+01 -2.714227e+02 1.252342e+02
6.171836e+01 -3.055321e+02 1.108411e+02
6.186657e+01 -3.039439e+02 1.137061e+02
6.041336e+01 -3.062343e+02 1.131708e+02
6.513069e+01 -2.976885e+02 1.024912e+02
6.522508e+01 -2.987493e+02 1.048975e+02
6.458077e+01 -3.005005e+02 1.023648e+02
6.576859e+01 -2.967216e+02 1.051621e+02
7.866117e+01 -2.724688e+02 1.156673e+02
7.819805e+01 -2.714569e+02 1.192110e+02
7.601044e+01 -2.752947e+02 9.958741e+01
7.388180e+01 -2.769649e+02 9.534037e+01
7.399314e+01 -2.741404e+02 9.386393e+01
7.535098e+01 -2.728935e+02 9.727773e+01
-6.270089e+01 -3.457560e+02 8.215194e+01
-6.206386e+01 -3.444826e+02 7.823457e+01
-6.004593e+01 -3.473101e+02 7.839347e+01
-5.949629e+01 -3.434924e+02 7.153211e+01
-6.018064e+01 -3.453091e+02 7.543982e+01
-6.228161e+01 -3.422705e+02 7.547852e+01
-5.541614e+01 -3.422453e+02 1.480652e+02
-5.462963e+01 -3.399374e+02 1.520428e+02
-5.751941e+01 -3.389239e+02 1.488021e+02
-5.576491e+01 -3.442929e+02 1.434707e+02
-5.705275e+01 -3.369405e+02 1.510476e+02
-5.952987e+01 -3.379572e+02 1.462499e+02
-5.929795e+01 -3.361520e+02 1.487993e+02
-5.909340e+01 -3.404250e+02 1.427648e+02
-5.721139e+01 -3.433941e+02 1.410755e+02
-6.044986e+01 -3.421478e+02 1.355656e+02
-6.066236e+01 -3.403140e+02 1.391688e+02
-5.855259e+01 -3.449006e+02 1.330996e+02
-6.168080e+01 -3.433661e+02 1.302943e+02
-6.414286e+01 -3.405370e+02 1.329664e+02
-6.379406e+01 -3.389086e+02 1.370058e+02
-5.717599e+01 -3.447976e+02 1.374853e+02
-5.864574e+01 -3.421994e+02 1.393515e+02
-6.205536e+01 -3.305605e+02 1.519903e+02
-6.469824e+01 -3.286792e+02 1.520372e+02
-6.627138e+01 -3.299466e+02 1.489000e+02
-6.730034e+01 -3.305919e+02 1.465585e+02
-6.180169e+01 -3.351495e+02 1.465742e+02
-5.917972e+01 -3.327297e+02 1.520721e+02
-6.666300e+01 -3.283274e+02 1.507911e+02
-5.983870e+01 -3.302182e+02 1.536984e+02
-6.312644e+01 -3.277169e+02 1.538900e+02
-5.742220e+01 -3.320431e+02 1.538156e+02
-5.712263e+01 -3.296209e+02 1.555607e+02
-5.431140e+01 -3.233845e+02 1.601434e+02
-5.710165e+01 -3.259000e+02 1.577962e+02
-5.383785e+01 -3.288422e+02 1.578646e+02
-5.990456e+01 -3.278223e+02 1.553665e+02
-5.065268e+01 -3.301775e+02 1.594525e+02
-4.757938e+01 -3.297905e+02 1.611125e+02
-4.946302e+01 -3.265742e+02 1.609839e+02
-5.152521e+01 -3.243569e+02 1.606725e+02
1.227271e+01 -1.313620e+02 6.729979e+01
1.373320e+01 -1.341556e+02 6.084153e+01
1.550440e+01 -1.332155e+02 6.245701e+01
1.680790e+01 -1.317925e+02 6.657694e+01
2.031757e+01 -1.343908e+02 6.574425e+01
1.741386e+01 -1.331211e+02 6.425369e+01
-5.704108e+01 -3.228477e+02 1.597369e+02
1.806559e+01 -1.344768e+02 6.225276e+01
-5.258396e+01 -3.318258e+02 1.576176e+02
1.905079e+01 -1.341291e+02 6.418970e+01
1.771491e+01 -1.321698e+02 6.772452e+01
1.896113e+01 -1.332950e+02 6.655331e+01
8.567786e+00 -1.340226e+02 6.406036e+01
-7.330829e+01 -3.251213e+02 1.442390e+02
-7.557534e+01 -3.249877e+02 1.391479e+02
1.142933e+01 -1.341955e+02 6.144268e+01
1.579448e+01 -1.320853e+02 6.467165e+01
1.557834e+01 -1.313204e+02 6.687668e+01
8.646852e+00 -1.332160e+02 6.589079e+01
-7.535646e+01 -3.270129e+02 1.360227e+02
1.080534e+01 -1.331147e+02 6.389175e+01
1.367449e+01 -1.328648e+02 6.294232e+01
1.401031e+01 -1.310609e+02 6.809692e+01
-6.958836e+01 -3.336841e+02 1.374875e+02
1.355285e+01 -1.316935e+02 6.561500e+01
1.215963e+01 -1.311499e+02 6.876057e+01
-6.919361e+01 -3.321114e+02 1.409222e+02
1.035912e+01 -1.318317e+02 6.777249e+01
1.109734e+01 -1.320526e+02 6.603004e+01
-7.010106e+01 -3.281172e+02 1.462126e+02
-5.326090e+01 -1.446257e+02 7.051139e+01
-5.334508e+01 -1.445427e+02 6.841716e+01
-7.577736e+01 -3.228787e+02 1.416531e+02
-4.183969e+01 -1.412805e+02 6.966918e+01
-4.204042e+01 -1.414176e+02 7.164426e+01
-5.189509e+01 -1.433494e+02 6.928840e+01
-4.555373e+01 -1.407471e+02 6.794270e+01
-4.384469e+01 -1.409356e+02 6.977835e+01
-4.407636e+01 -1.411403e+02 7.258962e+01
-7.629741e+01 -3.269317e+02 1.338480e+02
-7.525740e+01 -3.283496e+02 1.329712e+02
-4.969255e+01 -1.418854e+02 6.867950e+01
-7.361709e+01 -3.293116e+02 1.353435e+02
-4.568211e+01 -1.408539e+02 7.194797e+01
-4.695441e+01 -1.409866e+02 7.307470e+01
-4.866599e+01 -1.414839e+02 7.360118e+01
-5.079640e+01 -1.425769e+02 7.163830e+01
-4.656954e+01 -1.408709e+02 6.930595e+01
-4.792882e+01 -1.411990e+02 7.147617e+01
-6.948488e+01 -3.187616e+02 1.577438e+02
-1.950005e+01 -1.214181e+02 1.446921e+02
-7.097708e+01 -3.158537e+02 1.589116e+02
-7.494652e+01 -3.155402e+02 1.552012e+02
-7.485825e+01 -3.171563e+02 1.528978e+02
-7.276880e+01 -3.199421e+02 1.532776e+02
-7.523392e+01 -3.140550e+02 1.568279e+02
-7.446655e+01 -3.192914e+02 1.505097e+02
-7.254824e+01 -3.217986e+02 1.512534e+02
-7.077326e+01 -3.224300e+02 1.532507e+02
-6.796048e+01 -3.218827e+02 1.560769e+02
-6.823094e+01 -3.170536e+02 1.597282e+02
-7.424577e+01 -3.133163e+02 1.585922e+02
-7.753265e+01 -3.049853e+02 1.627194e+02
-7.716963e+01 -3.023748e+02 1.632973e+02
-7.942688e+01 -3.033261e+02 1.611621e+02
-7.542154e+01 -3.047316e+02 1.642159e+02
-7.723798e+01 -2.963223e+02 1.638272e+02
-7.825213e+01 -2.986472e+02 1.628210e+02
-7.518763e+01 -2.993090e+02 1.648671e+02
-7.939587e+01 -3.004560e+02 1.616745e+02
-7.828253e+01 -3.063285e+02 1.614554e+02
-7.651859e+01 -3.063296e+02 1.630127e+02
-8.126631e+01 -3.020441e+02 1.590349e+02
-8.021056e+01 -3.054341e+02 1.593698e+02
-7.458753e+01 -3.062327e+02 1.640557e+02
-7.428212e+01 -3.025553e+02 1.652048e+02
-8.041057e+01 -2.971454e+02 1.611034e+02
-8.098028e+01 -2.996290e+02 1.600412e+02
-7.161086e+01 -3.006170e+02 1.667286e+02
-8.148766e+01 -3.035963e+02 1.580150e+02
-7.578036e+01 -3.081577e+02 1.619899e+02
-5.370875e+01 -3.142727e+02 1.645432e+02
-5.382846e+01 -3.165813e+02 1.635579e+02
-5.691748e+01 -3.169445e+02 1.632955e+02
-5.620945e+01 -3.139751e+02 1.645235e+02
-5.005219e+01 -3.160670e+02 1.637392e+02
-5.143551e+01 -3.187728e+02 1.627120e+02
-5.933815e+01 -3.151828e+02 1.637727e+02
-5.915945e+01 -3.124841e+02 1.647681e+02
-5.459499e+01 -3.088610e+02 1.666290e+02
-5.682483e+01 -3.105046e+02 1.657631e+02
-5.199013e+01 -3.070066e+02 1.675667e+02
-4.753428e+01 -3.057756e+02 1.680340e+02
-4.767627e+01 -3.125600e+02 1.649128e+02
-4.514854e+01 -3.094755e+02 1.659779e+02
-7.598072e+01 -3.189451e+02 1.469000e+02
-7.762353e+01 -3.168066e+02 1.456525e+02
-7.549820e+01 -3.213438e+02 1.444272e+02
-7.766011e+01 -3.219824e+02 1.379390e+02
-7.862766e+01 -3.148241e+02 1.462311e+02
-8.006996e+01 -3.128761e+02 1.446137e+02
-8.010884e+01 -3.154407e+02 1.384053e+02
-7.957278e+01 -3.187592e+02 1.361614e+02
-8.235502e+01 -3.014662e+02 1.570799e+02
-8.278315e+01 -2.984324e+02 1.574465e+02
-8.239207e+01 -3.044178e+02 1.543267e+02
-8.406764e+01 -2.939422e+02 1.570352e+02
-8.614152e+01 -2.906968e+02 1.552867e+02
-8.583545e+01 -2.992028e+02 1.489855e+02
-8.734201e+01 -2.964228e+02 1.472911e+02
-8.764378e+01 -2.931687e+02 1.500107e+02
-8.789542e+01 -2.897421e+02 1.521419e+02
-8.942361e+01 -2.867038e+02 1.494675e+02
-8.999115e+01 -2.860405e+02 1.462027e+02
-8.969264e+01 -2.889955e+02 1.441122e+02
-8.934122e+01 -2.923226e+02 1.437453e+02
-8.840849e+01 -2.859993e+02 1.532104e+02
-8.988042e+01 -2.859957e+02 1.441333e+02
-8.962509e+01 -2.875781e+02 1.425104e+02
-8.958505e+01 -2.896627e+02 1.424610e+02
-8.956542e+01 -2.912347e+02 1.422645e+02
-8.693689e+01 -2.622746e+02 1.588263e+02
-8.837222e+01 -2.619562e+02 1.565002e+02
-8.598733e+01 -2.608323e+02 1.601161e+02
-8.693110e+01 -2.575969e+02 1.610921e+02
-8.612512e+01 -2.592835e+02 1.607448e+02
-8.757289e+01 -2.549255e+02 1.618486e+02
-8.994621e+01 -2.555293e+02 1.573553e+02
-8.920168e+01 -2.606283e+02 1.544669e+02
-8.517662e+01 -2.625801e+02 1.605181e+02
-8.371805e+01 -2.617202e+02 1.617958e+02
-8.851560e+01 -2.648770e+02 1.558470e+02
-8.737184e+01 -2.649519e+02 1.578853e+02
-8.531437e+01 -2.646605e+02 1.603587e+02
-8.408766e+01 -2.599934e+02 1.619866e+02
-8.911829e+01 -2.632305e+02 1.540584e+02
-8.924619e+01 -2.534847e+02 1.599271e+02
-9.038235e+01 -2.534084e+02 1.574778e+02
-9.011862e+01 -2.569713e+02 1.551323e+02
-8.985587e+01 -2.587505e+02 1.538366e+02
-9.001688e+01 -2.609199e+02 1.519334e+02
-8.419599e+01 -2.580143e+02 1.629923e+02
-9.047146e+01 -2.934564e+02 1.348542e+02
-9.001206e+01 -2.922224e+02 1.375781e+02
-9.064239e+01 -2.871606e+02 1.352880e+02
-9.170020e+01 -2.860019e+02 1.329820e+02
-8.990994e+01 -2.952726e+02 1.364105e+02
-8.963193e+01 -2.900217e+02 1.405209e+02
-8.971713e+01 -2.862367e+02 1.405318e+02
-9.026929e+01 -2.848302e+02 1.380981e+02
-9.129729e+01 -2.839255e+02 1.355289e+02
-9.214208e+01 -2.873818e+02 1.299240e+02
-9.090926e+01 -2.643180e+02 1.475345e+02
-9.104980e+01 -2.623298e+02 1.470961e+02
-9.161904e+01 -2.634884e+02 1.447242e+02
-9.236478e+01 -2.645966e+02 1.421279e+02
-9.310416e+01 -2.693942e+02 1.422646e+02
-9.188442e+01 -2.703531e+02 1.473274e+02
-9.084033e+01 -2.687029e+02 1.495946e+02
-9.269641e+01 -2.710437e+02 1.448090e+02
-9.199026e+01 -2.723761e+02 1.470779e+02
-9.005011e+01 -2.650837e+02 1.509890e+02
-8.970961e+01 -2.680842e+02 1.524840e+02
-9.049683e+01 -2.624925e+02 1.493162e+02
-9.166837e+01 -2.614978e+02 1.452667e+02
-9.249793e+01 -2.621748e+02 1.420169e+02
-9.305595e+01 -2.668522e+02 1.406293e+02
-9.424324e+01 -2.590222e+02 1.371695e+02
-9.506791e+01 -2.520285e+02 1.383776e+02
-9.524984e+01 -2.581421e+02 1.326034e+02
-9.599112e+01 -2.537718e+02 1.311996e+02
-9.394109e+01 -2.554213e+02 1.409983e+02
-9.327344e+01 -2.593217e+02 1.410082e+02
-9.432285e+01 -2.516574e+02 1.417380e+02
-9.568845e+01 -2.484573e+02 1.382484e+02
-9.586485e+01 -2.499880e+02 1.359758e+02
-7.611384e+01 -2.729983e+02 1.698920e+02
-7.870095e+01 -2.725597e+02 1.679203e+02
-7.701975e+01 -2.756141e+02 1.697285e+02
-7.694213e+01 -2.696073e+02 1.684643e+02
-7.454639e+01 -2.713174e+02 1.704707e+02
-8.099922e+01 -2.720970e+02 1.659966e+02
-7.370596e+01 -2.750829e+02 1.717378e+02
-8.071081e+01 -2.756932e+02 1.667806e+02
-7.804868e+01 -2.779999e+02 1.689989e+02
-8.038648e+01 -2.686241e+02 1.656114e+02
-8.224505e+01 -2.702242e+02 1.644038e+02
-8.277018e+01 -2.730253e+02 1.644940e+02
-8.730494e+01 -2.805761e+02 1.577858e+02
-8.617925e+01 -2.814051e+02 1.599427e+02
-8.487770e+01 -2.793076e+02 1.623425e+02
-8.378509e+01 -2.760605e+02 1.638305e+02
-8.470459e+01 -2.732227e+02 1.621650e+02
-8.542780e+01 -2.707032e+02 1.606539e+02
-8.689994e+01 -2.777018e+02 1.591208e+02
-8.652961e+01 -2.727051e+02 1.592232e+02
-8.283993e+01 -2.782248e+02 1.648699e+02
-8.469316e+01 -2.834825e+02 1.609959e+02
-8.805351e+01 -2.773383e+02 1.563389e+02
-8.588582e+01 -2.526763e+02 1.642633e+02
-8.175728e+01 -2.575591e+02 1.649859e+02
-8.072228e+01 -2.536543e+02 1.677720e+02
-8.776243e+01 -2.514406e+02 1.627350e+02
-8.330310e+01 -2.505493e+02 1.669308e+02
-8.612051e+01 -2.490847e+02 1.649444e+02
-7.263220e+01 -2.841778e+02 1.699052e+02
-7.026673e+01 -2.832930e+02 1.712272e+02
-7.232802e+01 -2.818398e+02 1.714148e+02
-6.704144e+01 -2.820184e+02 1.724367e+02
-6.988741e+01 -2.806162e+02 1.726814e+02
-6.803938e+01 -2.845301e+02 1.710953e+02
-7.082231e+01 -2.862321e+02 1.694879e+02
-6.755104e+01 -2.866179e+02 1.703806e+02
-7.456428e+01 -2.827630e+02 1.696754e+02
-7.405681e+01 -2.805151e+02 1.711857e+02
-6.415779e+01 -2.846636e+02 1.719589e+02
-7.461561e+01 -2.862947e+02 1.678038e+02
-6.932735e+01 -2.892104e+02 1.690044e+02
-7.233776e+01 -2.789202e+02 1.724960e+02
-5.195173e+01 -2.882445e+02 1.742781e+02
-5.501147e+01 -2.854393e+02 1.733905e+02
-5.628623e+01 -2.833572e+02 1.733082e+02
-5.400169e+01 -2.811238e+02 1.735558e+02
-4.889638e+01 -2.813460e+02 1.737231e+02
-5.478982e+01 -2.876441e+02 1.739232e+02
-5.767641e+01 -2.862972e+02 1.733539e+02
-5.125205e+01 -2.789189e+02 1.740773e+02
-4.558609e+01 -2.651430e+02 1.863002e+02
-4.805873e+01 -2.633977e+02 1.827579e+02
-4.738102e+01 -2.672977e+02 1.820381e+02
-4.723372e+01 -2.611344e+02 1.850937e+02
-5.016949e+01 -2.614456e+02 1.806220e+02
-4.882443e+01 -2.597856e+02 1.830941e+02
-4.903409e+01 -2.652648e+02 1.804598e+02
-4.801020e+01 -2.570233e+02 1.855445e+02
-7.440571e+01 -2.605430e+02 1.698826e+02
-7.661816e+01 -2.619180e+02 1.677852e+02
-7.932105e+01 -2.614352e+02 1.655455e+02
-7.185959e+01 -2.590682e+02 1.723884e+02
-7.600221e+01 -2.542596e+02 1.713823e+02
-8.111338e+01 -2.592147e+02 1.647047e+02
-7.444422e+01 -2.634218e+02 1.693596e+02
-7.184421e+01 -2.617127e+02 1.713724e+02
-4.925496e+01 -3.549120e+02 1.269138e+02
-5.060222e+01 -3.529098e+02 1.319913e+02
-5.391993e+01 -3.530773e+02 1.247893e+02
-5.503495e+01 -3.510704e+02 1.278348e+02
-4.957610e+01 -3.571256e+02 1.211164e+02
-4.779603e+01 -3.534010e+02 1.323438e+02
-5.469752e+01 -3.503167e+02 1.307178e+02
-5.191771e+01 -3.554711e+02 1.223981e+02
-5.471284e+01 -3.563328e+02 1.100398e+02
-5.410837e+01 -3.562950e+02 1.130613e+02
-5.617342e+01 -3.535734e+02 1.161186e+02
-5.837141e+01 -3.510770e+02 1.166046e+02
-5.342729e+01 -3.575203e+02 1.077468e+02
-5.151373e+01 -3.586237e+02 1.108187e+02
-5.348096e+01 -3.561567e+02 1.164169e+02
-5.730694e+01 -3.518051e+02 1.181971e+02
-6.008700e+01 -3.510085e+02 1.101792e+02
